ID,DayID,MuscleID
24,3,1
25,3,29
27,4,31
28,4,32
29,4,33
30,8,34
31,8,35
32,8,36
33,7,37
34,7,38
35,7,39
36,7,40
37,6,42
38,6,43
40,6,41
41,5,46
42,5,47
43,5,48
44,5,49
45,5,50
46,12,41
47,12,42
48,12,43
49,12,44
50,11,37
51,11,38
52,11,39
53,11,40
54,11,46
55,11,47
56,11,48
57,11,49
58,11,50
59,11,1
60,11,29
62,11,30
63,11,31
64,11,32
65,11,33
66,9,1
67,9,29
68,9,30
69,9,37
71,9,39
73,9,48
74,9,49
75,9,50
76,10,31
77,10,32
78,10,33
79,10,46
80,10,47
81,2,1
82,2,29
83,2,30
84,2,31
85,2,32
86,2,33
87,2,37
88,2,38
89,2,39
90,2,41
91,2,42
92,2,43
93,2,46
94,2,47
95,2,48
96,2,49
97,2,50
